trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
369,False,"{'a': 0.2, 'e': 0.02451245483619269}",20,2,25.759500066758925,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.2, 'e': 0.024267330287830763}",25,11,25.09818735769143,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.2, 'e': 0.024024656984952455}",20,6,22.933588448732944,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.2, 'e': 0.02378441041510293}",20,16,7.495333639795653,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.2, 'e': 0.0235465663109519}",20,14,-10.451947553001407,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
374,False,"{'a': 0.2, 'e': 0.02331110064784238}",25,5,35.08983124946549,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.2, 'e': 0.02307798964136396}",20,5,22.283056264141475,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.2, 'e': 0.022847209744950317}",20,0,-13.000624602643187,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
377,False,"{'a': 0.2, 'e': 0.022618737647500817}",30,16,24.155348225132908,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.2, 'e': 0.022392550271025807}",25,0,39.19566520071918,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
379,False,"{'a': 0.2, 'e': 0.022168624768315548}",25,20,10.59585599201106,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.2, 'e': 0.021946938520632394}",25,20,8.398362003644515,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.2, 'e': 0.02172746913542607}",25,17,19.530591769104284,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.2, 'e': 0.021510194444071807}",30,4,-10.93559862827873,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
383,False,"{'a': 0.2, 'e': 0.021295092499631088}",30,5,39.954342752156606,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.2, 'e': 0.02108214157463478}",25,13,18.214597702789234,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.2, 'e': 0.02087132015888843}",35,18,14.255916363892545,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
386,False,"{'a': 0.2, 'e': 0.020662606957299545}",25,8,30.553394941846015,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.2, 'e': 0.02045598088772655}",25,14,20.28926779419478,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.2, 'e': 0.020251421078849283}",20,11,16.276404884150278,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.2, 'e': 0.02004890686806079}",20,12,-29.997160033438234,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
390,False,"{'a': 0.2, 'e': 0.019848417799380184}",25,12,24.357289479244194,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.2, 'e': 0.01964993362138638}",25,9,29.601786088731668,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.2, 'e': 0.019453434285172516}",20,14,13.65142466515193,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.2, 'e': 0.01925889994232079}",30,15,23.698524748016165,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.2, 'e': 0.019066310942897586}",30,14,6.704685106845686,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
395,False,"{'a': 0.2, 'e': 0.01887564783346861}",20,0,28.09130228102068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
396,False,"{'a': 0.2, 'e': 0.018686891355133923}",25,13,22.07235409108561,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.2, 'e': 0.01850002244158258}",20,10,-8.092911964062779,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
398,False,"{'a': 0.2, 'e': 0.018315022217166757}",25,11,23.997300143197563,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.2, 'e': 0.018131871994995087}",30,16,26.71996096089116,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.2, 'e': 0.017950553275045137}",25,0,26.26176838291302,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
401,False,"{'a': 0.2, 'e': 0.017771047742294686}",25,14,20.763350955606203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.2, 'e': 0.01759333726487174}",20,12,10.970950738718814,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.2, 'e': 0.017417403892223023}",20,2,24.579193139615533,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.2, 'e': 0.01724322985330079}",25,14,20.24848268773266,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.2, 'e': 0.017070797554767782}",30,19,20.569569072553893,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.2, 'e': 0.016900089579220106}",25,17,13.93802821535429,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.2, 'e': 0.016731088683427903}",20,15,9.930611690255805,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.2, 'e': 0.016563777796593626}",25,9,26.242346372421686,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.2, 'e': 0.016398140018627688}",30,21,19.33652756354785,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.2, 'e': 0.01623415861844141}",20,10,16.738756672543122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.2, 'e': 0.016071817032256998}",20,12,13.451738938033717,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.2, 'e': 0.015911098861934425}",25,8,22.50621485439781,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.2, 'e': 0.015751987873315082}",30,16,-14.526403509494678,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
414,False,"{'a': 0.2, 'e': 0.015594467994581931}",20,14,11.230577079775776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.2, 'e': 0.015438523314636111}",20,5,22.02526910712298,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.2, 'e': 0.01528413808148975}",20,11,15.025488229185328,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.2, 'e': 0.015131296700674854}",25,15,16.463170052843452,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.2, 'e': 0.014979983733668104}",20,8,23.627878646832148,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
419,False,"{'a': 0.2, 'e': 0.014830183896331423}",25,7,32.58268269529049,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.2, 'e': 0.014681882057368109}",20,9,19.818002494779385,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.2, 'e': 0.014535063236794427}",20,8,18.823732426154034,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
422,False,"{'a': 0.2, 'e': 0.014389712604426484}",20,2,24.45865892386457,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.2, 'e': 0.014245815478382218}",20,5,13.502510895306564,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.2, 'e': 0.014103357323598397}",30,0,46.060309062339996,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
425,False,"{'a': 0.2, 'e': 0.013962323750362412}",20,3,27.354638905009132,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.2, 'e': 0.013822700512858787}",20,6,22.6489227304929,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.2, 'e': 0.013684473507730199}",20,4,30.395175341076435,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.2, 'e': 0.013547628772652897}",25,13,21.857380746856247,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.2, 'e': 0.013412152484926368}",20,0,29.434729520682765,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.2, 'e': 0.013278030960077104}",20,13,12.104760118719955,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.2, 'e': 0.013145250650476333}",20,13,13.548714581626232,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.2, 'e': 0.01301379814397157}",25,10,24.663664415999065,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.2, 'e': 0.012883660162531854}",20,2,17.88730068018985,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
434,False,"{'a': 0.2, 'e': 0.012754823560906535}",25,17,15.012784809610247,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.2, 'e': 0.01262727532529747}",20,11,17.140330965206278,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.2, 'e': 0.012501002572044496}",20,11,17.37667435660358,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.2, 'e': 0.01237599254632405}",20,14,10.761258438995176,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
438,False,"{'a': 0.2, 'e': 0.012252232620860809}",25,15,16.46401834697138,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.2, 'e': 0.012129710294652202}",25,5,26.460492257156858,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.2, 'e': 0.01200841319170568}",25,12,22.921058439413393,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.2, 'e': 0.011888329059788622}",20,14,12.390059105269433,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.2, 'e': 0.011769445769190737}",20,12,17.670891929391075,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.2, 'e': 0.011651751311498829}",20,3,10.012760699219488,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
444,False,"{'a': 0.2, 'e': 0.01153523379838384}",25,10,25.514896832033134,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.2, 'e': 0.011419881460400001}",25,12,23.948426050374444,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.2, 'e': 0.011305682645796001}",25,0,-4.627579323960683,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
447,False,"{'a': 0.2, 'e': 0.011192625819338041}",20,16,7.538639969757643,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.2, 'e': 0.011080699561144661}",25,13,24.59802820954149,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.2, 'e': 0.010969892565533214}",20,16,9.277764646579982,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.2, 'e': 0.010860193639877882}",25,17,2.2035187182731844,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
451,False,"{'a': 0.2, 'e': 0.010751591703479103}",25,11,24.89662390468733,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.2, 'e': 0.010644075786444312}",20,0,30.496704531891805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
453,False,"{'a': 0.2, 'e': 0.01053763502857987}",20,14,10.944632431408317,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.2, 'e': 0.01043225867829407}",20,14,14.685331969219323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.2, 'e': 0.01032793609151113}",20,10,13.257403327510294,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.2, 'e': 0.010224656730596018}",30,0,48.25890220977987,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.2, 'e': 0.010122410163290057}",20,3,27.534097172713704,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.2, 'e': 0.010021186061657156}",25,18,12.174211075065656,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.2, 'e': 0.009920974201040586}",20,8,8.851591480546366,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
460,False,"{'a': 0.2, 'e': 0.009821764459030179}",25,17,15.19411806280004,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.2, 'e': 0.009723546814439878}",25,7,28.00999315928999,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.2, 'e': 0.009626311346295479}",25,17,17.567861601822152,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.2, 'e': 0.009530048232832523}",20,6,26.713302687827326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
464,False,"{'a': 0.2, 'e': 0.009434747750504199}",30,20,16.919938410709033,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.2, 'e': 0.009340400272999157}",20,6,19.934280207153684,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.2, 'e': 0.009246996270269165}",20,10,-3.373142308077307,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
467,False,"{'a': 0.2, 'e': 0.009154526307566474}",30,8,-5.246144019574244,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
468,False,"{'a': 0.2, 'e': 0.009062981044490808}",30,15,22.572025025233536,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.2, 'e': 0.0089723512340459}",25,17,14.254834225915362,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.2, 'e': 0.00888262772170544}",25,16,15.667936610526155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.2, 'e': 0.008793801444488386}",20,11,14.306620087018187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.2, 'e': 0.008705863430043502}",25,13,19.872806420816772,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.2, 'e': 0.008618804795743068}",25,11,26.34757450310741,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.2, 'e': 0.008532616747785637}",25,14,23.42089512784081,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.2, 'e': 0.00844729058030778}",25,12,24.10037845128398,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.2, 'e': 0.008362817674504702}",20,0,32.6686562114513,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.2, 'e': 0.008279189497759656}",20,15,8.314753192735925,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.2, 'e': 0.008196397602782058}",25,5,-10.11429954288618,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
479,False,"{'a': 0.2, 'e': 0.008114433626754238}",30,8,45.749630092730435,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.2, 'e': 0.008033289290486696}",20,16,10.367864911446729,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.2, 'e': 0.00795295639758183}",35,21,24.64671173278596,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.2, 'e': 0.00787342683360601}",25,16,17.62781360106376,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.2, 'e': 0.0077946925652699495}",20,9,17.184244410031233,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.2, 'e': 0.00771674563961725}",25,16,17.498460395115266,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.2, 'e': 0.007639578183221077}",30,16,27.87695203782446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.2, 'e': 0.0075631824013888665}",25,13,-14.558876588580052,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
487,False,"{'a': 0.2, 'e': 0.0074875505773749785}",30,0,44.679441838354,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.2, 'e': 0.007412675071601228}",25,13,21.780257645707405,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.2, 'e': 0.007338548320885216}",20,7,21.471914938482588,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.2, 'e': 0.0072651628376763635}",30,10,36.751254250786566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.2, 'e': 0.0071925112092996}",20,0,33.36365749850105,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
492,False,"{'a': 0.2, 'e': 0.007120586097206604}",25,5,35.59131403483209,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.2, 'e': 0.007049380236234538}",20,0,23.90638149343262,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
494,False,"{'a': 0.2, 'e': 0.006978886433872193}",20,13,14.975267432800528,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.2, 'e': 0.00690909756953347}",20,12,3.923923861575397,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
496,False,"{'a': 0.2, 'e': 0.006840006593838136}",25,9,15.321520894505937,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
497,False,"{'a': 0.2, 'e': 0.006771606527899755}",25,20,11.431038927511656,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.2, 'e': 0.0067038904626207565}",20,1,31.631490091104347,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.2, 'e': 0.006636851557994549}",20,8,23.038373140288577,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.2, 'e': 0.006570483042414603}",30,4,40.512726009532855,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.2, 'e': 0.006504778211990457}",30,16,29.21581789254578,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.2, 'e': 0.006439730429870553}",35,13,36.99836125219686,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.2, 'e': 0.006375333125571847}",20,12,12.299162460966325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.2, 'e': 0.006311579794316129}",20,10,18.143218716523304,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.2, 'e': 0.006248463996372968}",25,18,15.960239846513039,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.2, 'e': 0.0061859793564092375}",20,11,14.494863572312596,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.2, 'e': 0.006124119562845145}",20,6,25.739830115423725,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.2, 'e': 0.0060628783672166935}",20,13,14.506961149093407,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.2, 'e': 0.006002249583544526}",35,18,28.647007968207983,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.2, 'e': 0.005942227087709081}",20,15,9.01760576010906,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.2, 'e': 0.00588280481683199}",20,0,31.28143726836719,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.2, 'e': 0.005823976768663671}",20,6,25.688205712690465,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.2, 'e': 0.0057657370009770335}",20,9,20.258071113511736,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.2, 'e': 0.005708079630967263}",25,12,13.471053698117656,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
515,False,"{'a': 0.2, 'e': 0.00565099883465759}",25,14,18.666372153824696,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.2, 'e': 0.005594488846311015}",20,13,14.203838919453261,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.2, 'e': 0.005538543957847904}",20,0,30.608842218865078,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
518,False,"{'a': 0.2, 'e': 0.005483158518269426}",25,7,29.08942065767237,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.2, 'e': 0.005428326933086731}",30,0,35.38349512220725,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
520,False,"{'a': 0.2, 'e': 0.005374043663755864}",20,8,21.328888186986628,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.2, 'e': 0.005320303227118305}",25,13,21.67850853356372,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.2, 'e': 0.005267100194847122}",30,0,40.81488520308564,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
523,False,"{'a': 0.2, 'e': 0.005214429192898651}",25,16,19.42127571181375,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.2, 'e': 0.005162284900969664}",20,1,33.70053148118827,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.2, 'e': 0.005110662051959968}",30,18,23.449998731983644,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.2, 'e': 0.005059555431440368}",25,10,28.306206075222775,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.2, 'e': 0.005008959877125964}",30,16,28.540113743259987,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.2, 'e': 0.0049588702783547045}",35,17,36.361374112033374,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.2, 'e': 0.004909281575571157}",30,16,24.799457359455282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.2, 'e': 0.0048601887598154455}",25,18,10.455812400273727,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.2, 'e': 0.004811586872217291}",25,3,34.770606117085855,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.2, 'e': 0.004763471003495118}",20,13,12.581416772342019,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.2, 'e': 0.004715836293460167}",20,2,29.857223233256892,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.2, 'e': 0.004668677930525565}",20,14,12.152834923042471,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.2, 'e': 0.0046219911512203095}",25,15,20.061189241996836,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.2, 'e': 0.004575771239708106}",25,19,10.16217757673167,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.2, 'e': 0.004530013527311025}",20,12,16.169208015514517,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.2, 'e': 0.004484713392037915}",20,3,33.03230182809236,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
539,False,"{'a': 0.2, 'e': 0.004439866258117536}",30,23,11.529451167750311,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.2, 'e': 0.004395467595536361}",30,9,34.86275530416093,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.2, 'e': 0.0043515129195809965}",30,22,14.85016509126465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.2, 'e': 0.004307997790385187}",30,16,30.59492981989411,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.2, 'e': 0.004264917812481335}",30,17,23.662715764757227,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.2, 'e': 0.004222268634356522}",20,5,24.69354600547504,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.2, 'e': 0.004180045948012957}",25,14,20.240451376489734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.2, 'e': 0.004138245488532827}",30,15,-14.89868455631981,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
547,False,"{'a': 0.2, 'e': 0.004096863033647498}",20,7,26.455784247984045,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.2, 'e': 0.0040558944033110235}",20,3,26.968689988950132,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.2, 'e': 0.004015335459277913}",30,3,42.35128981012159,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.2, 'e': 0.003975182104685134}",20,9,19.08851065636499,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.2, 'e': 0.003935430283638282}",20,10,20.396917355541454,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.2, 'e': 0.0038960759808018995}",35,21,21.645888590369886,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.2, 'e': 0.0038571152209938807}",30,18,24.26634451934888,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
