trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
368,False,"{'a': 0.4, 'e': 0.6919897588949442}",25,8,-34.730804234238605,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
369,False,"{'a': 0.4, 'e': 0.6912977691360492}",20,11,15.182885371624351,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.4, 'e': 0.6906064713669132}",20,2,-51.851083217611446,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
371,False,"{'a': 0.4, 'e': 0.6899158648955463}",30,6,33.58359877477096,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.4, 'e': 0.6892259490306508}",25,5,-3.4913564122969456,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
373,False,"{'a': 0.4, 'e': 0.6885367230816202}",20,0,-116.84213620411988,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
374,False,"{'a': 0.4, 'e': 0.6878481863585385}",20,0,-65.78898107650929,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
375,False,"{'a': 0.4, 'e': 0.6871603381721799}",20,12,-5.917410534042462,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
376,False,"{'a': 0.4, 'e': 0.6864731778340077}",30,12,-27.545605214703485,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
377,False,"{'a': 0.4, 'e': 0.6857867046561738}",20,0,-38.344480420157176,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
378,False,"{'a': 0.4, 'e': 0.6851009179515176}",25,0,-41.67317376288491,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
379,False,"{'a': 0.4, 'e': 0.6844158170335661}",30,0,-113.13166327547228,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
380,False,"{'a': 0.4, 'e': 0.6837314012165325}",25,0,-57.1595461797788,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
381,False,"{'a': 0.4, 'e': 0.683047669815316}",20,13,1.6445139775538091,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
382,False,"{'a': 0.4, 'e': 0.6823646221455006}",25,0,-81.76952197430612,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
383,False,"{'a': 0.4, 'e': 0.6816822575233552}",30,15,-3.7152463657318684,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
384,False,"{'a': 0.4, 'e': 0.6810005752658318}",25,0,-169.33422936896758,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
385,False,"{'a': 0.4, 'e': 0.6803195746905659}",20,0,-86.9425387315574,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
386,False,"{'a': 0.4, 'e': 0.6796392551158754}",30,0,-114.59909934706502,"{0: 18, 1: 3, 2: 8, 3: 0, 4: 1}",1
387,False,"{'a': 0.4, 'e': 0.6789596158607595}",25,0,-105.73792741600211,"{0: 17, 1: 0, 2: 5, 3: 2, 4: 1}",0
388,False,"{'a': 0.4, 'e': 0.6782806562448987}",20,10,-15.542414322871304,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
389,False,"{'a': 0.4, 'e': 0.6776023755886539}",20,0,-42.91093455824612,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
390,False,"{'a': 0.4, 'e': 0.6769247732130652}",35,0,-50.45446644910178,"{0: 26, 1: 1, 2: 8, 3: 0, 4: 0}",0
391,False,"{'a': 0.4, 'e': 0.6762478484398522}",20,5,-32.383007509207914,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
392,False,"{'a': 0.4, 'e': 0.6755716005914123}",25,0,-100.7974157835948,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
393,False,"{'a': 0.4, 'e': 0.6748960289908209}",25,15,-55.647405596524585,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
394,False,"{'a': 0.4, 'e': 0.6742211329618301}",20,6,-16.65837052134547,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
395,False,"{'a': 0.4, 'e': 0.6735469118288683}",20,13,3.735960151182141,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.4, 'e': 0.6728733649170394}",30,16,-45.433208597963414,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
397,False,"{'a': 0.4, 'e': 0.6722004915521224}",20,0,-120.31827082227255,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
398,False,"{'a': 0.4, 'e': 0.6715282910605702}",25,14,-114.63792374313778,"{0: 5, 1: 1, 2: 0, 3: 4, 4: 1}",1
399,False,"{'a': 0.4, 'e': 0.6708567627695097}",25,5,-49.271988292374516,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
400,False,"{'a': 0.4, 'e': 0.6701859060067401}",30,0,-31.863319605618486,"{0: 26, 1: 0, 2: 2, 3: 2, 4: 0}",0
401,False,"{'a': 0.4, 'e': 0.6695157201007333}",20,0,-48.419074328222294,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
402,False,"{'a': 0.4, 'e': 0.6688462043806327}",20,0,-64.79140211435592,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
403,False,"{'a': 0.4, 'e': 0.668177358176252}",25,0,-63.02328636099715,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
404,False,"{'a': 0.4, 'e': 0.6675091808180758}",35,0,-169.36003890785307,"{0: 22, 1: 2, 2: 7, 3: 2, 4: 2}",0
405,False,"{'a': 0.4, 'e': 0.6668416716372577}",30,0,-92.06731192364327,"{0: 21, 1: 0, 2: 6, 3: 3, 4: 0}",0
406,False,"{'a': 0.4, 'e': 0.6661748299656204}",25,0,-70.57911504329286,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
407,False,"{'a': 0.4, 'e': 0.6655086551356548}",25,0,-135.64571474942426,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
408,False,"{'a': 0.4, 'e': 0.6648431464805191}",25,0,12.70284337066149,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
409,False,"{'a': 0.4, 'e': 0.6641783033340386}",25,3,-43.34157650593862,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
410,False,"{'a': 0.4, 'e': 0.6635141250307046}",25,10,-39.42856990855291,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
411,False,"{'a': 0.4, 'e': 0.6628506109056739}",25,11,-21.49978740205051,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
412,False,"{'a': 0.4, 'e': 0.6621877602947682}",30,15,-43.27942512512409,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
413,False,"{'a': 0.4, 'e': 0.6615255725344734}",20,0,-76.61388627265355,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
414,False,"{'a': 0.4, 'e': 0.660864046961939}",30,22,-30.615977089675297,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
415,False,"{'a': 0.4, 'e': 0.660203182914977}",30,0,-4.634336405956917,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
416,False,"{'a': 0.4, 'e': 0.659542979732062}",25,11,-25.49361949637722,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
417,False,"{'a': 0.4, 'e': 0.65888343675233}",20,0,-63.67501089961919,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
418,False,"{'a': 0.4, 'e': 0.6582245533155777}",25,0,-74.91544280683108,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
419,False,"{'a': 0.4, 'e': 0.6575663287622621}",20,0,-81.52992701682909,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
420,False,"{'a': 0.4, 'e': 0.6569087624334998}",35,8,-108.41899513624296,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 2}",1
421,False,"{'a': 0.4, 'e': 0.6562518536710663}",20,0,-92.1342490030595,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
422,False,"{'a': 0.4, 'e': 0.6555956018173953}",20,15,10.749502173773084,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
423,False,"{'a': 0.4, 'e': 0.6549400062155779}",25,0,-169.69360424365797,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
424,False,"{'a': 0.4, 'e': 0.6542850662093623}",35,3,-107.50620378376225,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 2}",1
425,False,"{'a': 0.4, 'e': 0.6536307811431529}",25,0,-112.39791204063359,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
426,False,"{'a': 0.4, 'e': 0.6529771503620098}",20,0,-62.14483099374803,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
427,False,"{'a': 0.4, 'e': 0.6523241732116477}",25,14,5.882823017884137,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.4, 'e': 0.6516718490384361}",20,11,6.239025739373664,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
429,False,"{'a': 0.4, 'e': 0.6510201771893976}",25,0,-119.53594078317543,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
430,False,"{'a': 0.4, 'e': 0.6503691570122083}",30,15,-13.866244399988318,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
431,False,"{'a': 0.4, 'e': 0.6497187878551961}",25,0,17.181683746704557,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
432,False,"{'a': 0.4, 'e': 0.6490690690673409}",35,0,-73.08515656420177,"{0: 27, 1: 2, 2: 4, 3: 1, 4: 1}",0
433,False,"{'a': 0.4, 'e': 0.6484199999982735}",25,0,-54.30308088329107,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
434,False,"{'a': 0.4, 'e': 0.6477715799982753}",25,2,-67.13626852568747,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 0}",1
435,False,"{'a': 0.4, 'e': 0.647123808418277}",30,0,-64.18426718478256,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
436,False,"{'a': 0.4, 'e': 0.6464766846098587}",25,0,-56.58738547123376,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 0}",0
437,False,"{'a': 0.4, 'e': 0.6458302079252488}",25,0,-76.30072222949035,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
438,False,"{'a': 0.4, 'e': 0.6451843777173236}",20,0,-38.74006160298741,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
439,False,"{'a': 0.4, 'e': 0.6445391933396063}",25,1,-97.50543666075474,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 2}",1
440,False,"{'a': 0.4, 'e': 0.6438946541462667}",20,0,-80.82781429615369,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
441,False,"{'a': 0.4, 'e': 0.6432507594921204}",35,0,-61.98732806843732,"{0: 27, 1: 2, 2: 5, 3: 0, 4: 1}",0
442,False,"{'a': 0.4, 'e': 0.6426075087326283}",25,0,-101.53340913600518,"{0: 17, 1: 4, 2: 2, 3: 0, 4: 2}",0
443,False,"{'a': 0.4, 'e': 0.6419649012238956}",25,0,-158.63065427745866,"{0: 13, 1: 4, 2: 5, 3: 1, 4: 2}",0
444,False,"{'a': 0.4, 'e': 0.6413229363226717}",20,14,10.363769749181639,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.4, 'e': 0.6406816133863491}",25,18,-15.243891804681649,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 0}",1
446,False,"{'a': 0.4, 'e': 0.6400409317729627}",20,0,-58.21959004696846,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
447,False,"{'a': 0.4, 'e': 0.6394008908411898}",30,3,-85.90324258774795,"{0: 20, 1: 1, 2: 3, 3: 2, 4: 1}",1
448,False,"{'a': 0.4, 'e': 0.6387614899503485}",25,0,-87.65548906150924,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
449,False,"{'a': 0.4, 'e': 0.6381227284603982}",25,0,-99.81773146797724,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
450,False,"{'a': 0.4, 'e': 0.6374846057319378}",25,0,-126.47270311665551,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
451,False,"{'a': 0.4, 'e': 0.6368471211262059}",20,0,-55.26970057497395,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
452,False,"{'a': 0.4, 'e': 0.6362102740050797}",25,13,-20.880305601872767,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
453,False,"{'a': 0.4, 'e': 0.6355740637310746}",35,0,-121.83835692838414,"{0: 23, 1: 5, 2: 5, 3: 0, 4: 2}",0
454,False,"{'a': 0.4, 'e': 0.6349384896673436}",35,20,-40.78241887060319,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
455,False,"{'a': 0.4, 'e': 0.6343035511776762}",20,16,6.13917010780595,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.4, 'e': 0.6336692476264985}",30,14,8.200253547691258,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
457,False,"{'a': 0.4, 'e': 0.633035578378872}",20,0,-48.5414090193031,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
458,False,"{'a': 0.4, 'e': 0.6324025428004931}",20,0,-37.22385556557676,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
459,False,"{'a': 0.4, 'e': 0.6317701402576926}",20,0,-18.25048358754623,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
460,False,"{'a': 0.4, 'e': 0.6311383701174349}",30,0,-90.93176536276403,"{0: 20, 1: 2, 2: 7, 3: 0, 4: 1}",0
461,False,"{'a': 0.4, 'e': 0.6305072317473175}",30,0,-86.75309003144262,"{0: 21, 1: 0, 2: 8, 3: 0, 4: 1}",0
462,False,"{'a': 0.4, 'e': 0.6298767245155702}",25,0,-44.81557556617,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
463,False,"{'a': 0.4, 'e': 0.6292468477910546}",20,0,-137.9443930429413,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
464,False,"{'a': 0.4, 'e': 0.6286176009432636}",20,0,-22.402383536217805,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
465,False,"{'a': 0.4, 'e': 0.6279889833423203}",20,0,-58.08450774654055,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
466,False,"{'a': 0.4, 'e': 0.627360994358978}",20,0,-85.77645442458152,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
467,False,"{'a': 0.4, 'e': 0.626733633364619}",25,0,-213.10081287813617,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 5}",0
468,False,"{'a': 0.4, 'e': 0.6261068997312543}",20,2,-40.91074921634876,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
469,False,"{'a': 0.4, 'e': 0.6254807928315231}",20,0,-59.28784159928585,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
470,False,"{'a': 0.4, 'e': 0.6248553120386916}",20,4,-108.52379244872871,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 3}",1
471,False,"{'a': 0.4, 'e': 0.6242304567266529}",25,0,-86.51107931155244,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
472,False,"{'a': 0.4, 'e': 0.6236062262699262}",25,0,-47.08618632792517,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
473,False,"{'a': 0.4, 'e': 0.6229826200436563}",25,10,-85.54198353514683,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 2}",1
474,False,"{'a': 0.4, 'e': 0.6223596374236127}",30,0,-96.73012000852137,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 2}",0
475,False,"{'a': 0.4, 'e': 0.621737277786189}",25,0,-153.63327602429985,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
476,False,"{'a': 0.4, 'e': 0.6211155405084029}",30,0,-39.62756329236565,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
477,False,"{'a': 0.4, 'e': 0.6204944249678944}",30,13,-44.59385321093953,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
478,False,"{'a': 0.4, 'e': 0.6198739305429266}",20,12,-10.790467633979983,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
479,False,"{'a': 0.4, 'e': 0.6192540566123836}",20,0,-109.28690226834509,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
480,False,"{'a': 0.4, 'e': 0.6186348025557713}",20,0,-58.12034576831038,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
481,False,"{'a': 0.4, 'e': 0.6180161677532154}",25,0,-154.28601570562105,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
482,False,"{'a': 0.4, 'e': 0.6173981515854623}",25,12,-5.627543594781912,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
483,False,"{'a': 0.4, 'e': 0.6167807534338768}",25,0,-28.837697541028472,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
484,False,"{'a': 0.4, 'e': 0.616163972680443}",30,15,-28.993038684374632,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
485,False,"{'a': 0.4, 'e': 0.6155478087077625}",35,0,-142.6173833852082,"{0: 26, 1: 2, 2: 4, 3: 0, 4: 3}",0
486,False,"{'a': 0.4, 'e': 0.6149322608990547}",20,0,-88.24914429572692,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
487,False,"{'a': 0.4, 'e': 0.6143173286381557}",20,14,2.7384054681497485,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.4, 'e': 0.6137030113095175}",30,9,-23.94389322955995,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 0}",1
489,False,"{'a': 0.4, 'e': 0.613089308298208}",25,2,-122.8001768366463,"{0: 15, 1: 1, 2: 4, 3: 1, 4: 2}",1
490,False,"{'a': 0.4, 'e': 0.6124762189899098}",25,0,-175.32964426401816,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 3}",0
491,False,"{'a': 0.4, 'e': 0.6118637427709198}",25,0,-25.808740090011373,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
492,False,"{'a': 0.4, 'e': 0.6112518790281489}",35,4,-99.49045373902835,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 3}",1
493,False,"{'a': 0.4, 'e': 0.6106406271491208}",30,0,-19.519323299405137,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
494,False,"{'a': 0.4, 'e': 0.6100299865219717}",20,9,12.454621293388474,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.4, 'e': 0.6094199565354497}",25,10,-17.318725851674316,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
496,False,"{'a': 0.4, 'e': 0.6088105365789143}",25,0,-106.02343850291952,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
497,False,"{'a': 0.4, 'e': 0.6082017260423354}",25,8,-32.90286543186936,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 0}",1
498,False,"{'a': 0.4, 'e': 0.607593524316293}",20,0,-70.28098925385308,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
499,False,"{'a': 0.4, 'e': 0.6069859307919767}",25,0,-47.280339757632824,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
500,False,"{'a': 0.4, 'e': 0.6063789448611847}",20,1,-42.29234776200843,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 0}",1
501,False,"{'a': 0.4, 'e': 0.6057725659163236}",25,0,-96.59067650662888,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
502,False,"{'a': 0.4, 'e': 0.6051667933504072}",20,5,-27.94784874950889,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
503,False,"{'a': 0.4, 'e': 0.6045616265570568}",25,0,-90.61185795276236,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
504,False,"{'a': 0.4, 'e': 0.6039570649304997}",25,3,-46.8641849073136,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
505,False,"{'a': 0.4, 'e': 0.6033531078655693}",20,10,-23.94851629749314,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
506,False,"{'a': 0.4, 'e': 0.6027497547577036}",30,0,-134.87866640437062,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",0
507,False,"{'a': 0.4, 'e': 0.6021470050029459}",30,10,-26.253054212578675,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
508,False,"{'a': 0.4, 'e': 0.601544857997943}",25,0,-69.49018464783795,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
509,False,"{'a': 0.4, 'e': 0.6009433131399451}",25,0,-83.11385828177397,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
510,False,"{'a': 0.4, 'e': 0.6003423698268051}",25,12,-12.54164540564525,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
511,False,"{'a': 0.4, 'e': 0.5997420274569784}",20,13,-0.9880519508807182,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,12,13.341185124015293,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,24,9.050403083041752,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,15,20.154391440876925,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,17,16.741437259113322,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,14,21.043349121944626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,16,6.80747049197358,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,18,23.961696361569636,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,15,18.18589143871323,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,14,13.027083274669643,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,16,24.766818657781478,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
